"id","name","description","type","is_special","is_active","region_ids","min_influence","max_heat","min_title","required_hotspot_types","crew","weapons","vehicles","money","respect","influence","heat_reduction","crew_loss","weapons_loss","vehicles_loss","money_loss","heat_increase","respect_loss","duration","availability_duration","success_rate","available_until","created_at","updated_at"
ce07b7c7-f889-4542-b668-7e5c2d5a69d0,Street Recruitment,Recruit new members from local street gangs.,crew_recruitment,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",1,1,1,1000,5,0,0,0,0,0,0,0,0,5,1,90,2025-05-17 22:21:48.378 +0800,2025-05-17 22:20:48.378 +0800,2025-05-17 22:49:48.358 +0800
"6039c407-35d9-40e0-bd42-0a20e3994774",Corrupt the Beat Cop,Bribe a patrol officer to look the other way during your operations.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",1,0,1,2000,0,3,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:05:48.420 +0800,2025-05-17 22:04:48.420 +0800,2025-05-17 22:49:48.358 +0800
"49c21b73-d191-4de0-b42c-648ce14aa567",Rival Surveillance,Gather intelligence on a rival family's operations.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,1,2,500,5,5,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:23:48.406 +0800,2025-05-17 22:22:48.406 +0800,2025-05-17 22:49:48.358 +0800
e2a4d6a7-1413-449a-a102-1fd2f32fb26d,Police Scanner Network,Set up a network of police scanners to monitor law enforcement activity.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,0,2,2000,0,4,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:17:48.371 +0800,2025-05-17 22:16:48.371 +0800,2025-05-17 22:49:48.358 +0800
"9e1020cf-b9f5-4cad-b2ce-caf02607f648",Car Theft Ring,Steal luxury vehicles from a wealthy neighborhood for resale.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,15125e94-a993-4456-930b-133164c4abfe,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",2,1,1,0,5,0,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:09:48.377 +0800,2025-05-17 22:08:48.377 +0800,2025-05-17 22:49:48.358 +0800
"3aafcf01-7a5c-4603-8e7b-ccdf7fd137df",Car Theft Ring,Steal luxury vehicles from a wealthy neighborhood for resale.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,15125e94-a993-4456-930b-133164c4abfe,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",2,1,1,0,5,0,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:21:48.378 +0800,2025-05-17 22:20:48.378 +0800,2025-05-17 22:49:48.358 +0800
"1d2be1fe-061b-4250-b5e0-660ea2a2fd51",Car Theft Ring,Steal luxury vehicles from a wealthy neighborhood for resale.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,15125e94-a993-4456-930b-133164c4abfe,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",2,1,1,0,5,0,0,0,0,0,0,0,0,5,1,70,2025-05-17 21:47:48.373 +0800,2025-05-17 21:46:48.373 +0800,2025-05-17 22:49:48.358 +0800
d494e27b-fb0b-4c1b-a478-bbc9b3021de2,Corrupt the Beat Cop,Bribe a patrol officer to look the other way during your operations.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",1,0,1,2000,0,3,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:17:48.371 +0800,2025-05-17 22:16:48.371 +0800,2025-05-17 22:49:48.358 +0800
"7f30d5ea-8628-4b8d-bfe0-ea741453e0a0",Street Recruitment,Recruit new members from local street gangs.,crew_recruitment,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",1,1,1,1000,5,0,0,0,0,0,0,0,0,5,1,90,2025-05-17 21:57:48.406 +0800,2025-05-17 21:56:48.406 +0800,2025-05-17 22:49:48.358 +0800
"18597714-cca6-44b4-9cb6-a70edd2f43f4",Corrupt the Beat Cop,Bribe a patrol officer to look the other way during your operations.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",1,0,1,2000,0,3,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:28:48.407 +0800,2025-05-17 22:27:48.407 +0800,2025-05-17 22:49:48.358 +0800
a99c5b0d-fa51-4fe2-b604-f9e260c87374,Rival Surveillance,Gather intelligence on a rival family's operations.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,1,2,500,5,5,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:28:48.407 +0800,2025-05-17 22:27:48.407 +0800,2025-05-17 22:49:48.358 +0800
"9ad554c6-2ba8-4cc9-9dac-86ad58271ab1",Police Scanner Network,Set up a network of police scanners to monitor law enforcement activity.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,0,2,2000,0,4,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:26:48.393 +0800,2025-05-17 22:25:48.393 +0800,2025-05-17 22:49:48.358 +0800
bf44c2ec-1b9d-454b-b05b-2ead128fa72f,Street Recruitment,Recruit new members from local street gangs.,crew_recruitment,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",1,1,1,1000,5,0,0,0,0,0,0,0,0,5,1,90,2025-05-17 22:05:48.420 +0800,2025-05-17 22:04:48.420 +0800,2025-05-17 22:49:48.358 +0800
"1e37dbf6-33d7-4bfe-aec0-dd7c62630081",Street Corner Takeover,Establish a presence in a new neighborhood for drug sales.,drug_trafficking,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,3,1,1500,8,2,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:25:48.365 +0800,2025-05-17 22:24:48.365 +0800,2025-05-17 22:49:48.358 +0800
a520a59f-33a2-4951-9d48-80ec484bd022,Car Theft Ring,Steal luxury vehicles from a wealthy neighborhood for resale.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,15125e94-a993-4456-930b-133164c4abfe,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",2,1,1,0,5,0,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:28:48.407 +0800,2025-05-17 22:27:48.407 +0800,2025-05-17 22:49:48.358 +0800
abdec7ac-3da1-46a2-98d6-de4f4a78e50c,Highway Interception,Intercept and hijack a vehicle transport on the highway.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3}",0,0,"","",3,2,2,0,8,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:28:48.407 +0800,2025-05-17 22:27:48.407 +0800,2025-05-17 22:49:48.358 +0800
a2bb8342-9d9f-4466-b188-58b12e020774,Highway Interception,Intercept and hijack a vehicle transport on the highway.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3}",0,0,"","",3,2,2,0,8,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:46:48.362 +0800,2025-05-17 22:45:48.362 +0800,2025-05-17 22:49:48.358 +0800
e809147f-a872-47f0-bdbe-78f9995a1b30,Traffic Court Fix,Pay off a court clerk to dismiss charges against your crew members.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",1,0,1,3000,0,0,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:17:48.371 +0800,2025-05-17 22:16:48.371 +0800,2025-05-17 22:49:48.358 +0800
e87a787a-83ca-44e0-997f-06381f35b4d3,Local Smuggling,Move contraband across city lines avoiding checkpoints.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",2,1,2,500,6,0,0,0,0,0,0,0,0,5,1,75,2025-05-17 22:01:48.404 +0800,2025-05-17 22:00:48.404 +0800,2025-05-17 22:49:48.358 +0800
b6c36a76-03a1-40ef-a6f6-ad0579a0d8d8,Highway Interception,Intercept and hijack a vehicle transport on the highway.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3}",0,0,"","",3,2,2,0,8,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:11:48.376 +0800,2025-05-17 22:10:48.376 +0800,2025-05-17 22:49:48.358 +0800
dc9fd1d5-de23-4799-abf9-bff42a6eb661,Car Theft Ring,Steal luxury vehicles from a wealthy neighborhood for resale.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,15125e94-a993-4456-930b-133164c4abfe,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",2,1,1,0,5,0,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:25:48.365 +0800,2025-05-17 22:24:48.365 +0800,2025-05-17 22:49:48.358 +0800
ec7ad0fb-29f3-470f-b340-4d4cacf8eaed,Cross-Border Run,Transport goods across state lines with fake documentation.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,2,3,1000,10,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:25:48.365 +0800,2025-05-17 22:24:48.365 +0800,2025-05-17 22:49:48.358 +0800
"1cbebed9-d4f1-4320-afcc-58cfd9d6d312",Corrupt the Beat Cop,Bribe a patrol officer to look the other way during your operations.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",1,0,1,2000,0,3,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:26:48.393 +0800,2025-05-17 22:25:48.393 +0800,2025-05-17 22:49:48.358 +0800
"19f59219-164c-4104-bb4f-2336ffc3d2e1",Rival Surveillance,Gather intelligence on a rival family's operations.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,1,2,500,5,5,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:36:48.375 +0800,2025-05-17 22:35:48.375 +0800,2025-05-17 22:49:48.358 +0800
f28b714f-b6c7-4012-98fa-1481a3199eae,Local Smuggling,Move contraband across city lines avoiding checkpoints.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",2,1,2,500,6,0,0,0,0,0,0,0,0,5,1,75,2025-05-17 22:21:48.378 +0800,2025-05-17 22:20:48.378 +0800,2025-05-17 22:49:48.358 +0800
"38ac9519-92d3-406e-9f27-2afbd7a01cfb",Rival Surveillance,Gather intelligence on a rival family's operations.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,1,2,500,5,5,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:44:48.375 +0800,2025-05-17 22:43:48.375 +0800,2025-05-17 22:49:48.358 +0800
a3f2fa4b-10ca-4636-a0f2-e11c114ff9d9,Rival Surveillance,Gather intelligence on a rival family's operations.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,1,2,500,5,5,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:30:48.379 +0800,2025-05-17 22:29:48.379 +0800,2025-05-17 22:49:48.358 +0800
d41919de-cac3-4a39-8f7b-78442e451fc7,Police Scanner Network,Set up a network of police scanners to monitor law enforcement activity.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,0,2,2000,0,4,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:21:48.378 +0800,2025-05-17 22:20:48.378 +0800,2025-05-17 22:49:48.358 +0800
ff969fe5-27b7-4547-8b21-31c853491513,Street Recruitment,Recruit new members from local street gangs.,crew_recruitment,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",1,1,1,1000,5,0,0,0,0,0,0,0,0,5,1,90,2025-05-17 21:53:48.407 +0800,2025-05-17 21:52:48.407 +0800,2025-05-17 22:49:48.358 +0800
c7290a87-bfa3-421f-acd0-568cd6ebf9dd,Police Scanner Network,Set up a network of police scanners to monitor law enforcement activity.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,0,2,2000,0,4,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:25:48.365 +0800,2025-05-17 22:24:48.365 +0800,2025-05-17 22:49:48.358 +0800
"23731f8a-56cd-4e05-872e-dfa30225b061",Rival Surveillance,Gather intelligence on a rival family's operations.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,1,2,500,5,5,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:07:48.378 +0800,2025-05-17 22:06:48.378 +0800,2025-05-17 22:49:48.358 +0800
"6e9a5de0-4969-4e74-adc3-60821946bce5",Highway Interception,Intercept and hijack a vehicle transport on the highway.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3}",0,0,"","",3,2,2,0,8,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:26:48.393 +0800,2025-05-17 22:25:48.393 +0800,2025-05-17 22:49:48.358 +0800
f6a544ab-0246-4eb9-aa33-6b8db93f50c5,Traffic Court Fix,Pay off a court clerk to dismiss charges against your crew members.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",1,0,1,3000,0,0,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:23:48.406 +0800,2025-05-17 22:22:48.406 +0800,2025-05-17 22:49:48.358 +0800
f0f7f8de-afd1-4278-b6e0-db12656fed61,Police Scanner Network,Set up a network of police scanners to monitor law enforcement activity.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,0,2,2000,0,4,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:28:48.407 +0800,2025-05-17 22:27:48.407 +0800,2025-05-17 22:49:48.358 +0800
e5e43ffe-b9b0-4e55-ad1b-92b2b22d0daf,Highway Interception,Intercept and hijack a vehicle transport on the highway.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3}",0,0,"","",3,2,2,0,8,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:32:48.375 +0800,2025-05-17 22:31:48.375 +0800,2025-05-17 22:49:48.358 +0800
"8ca474b1-8208-4582-a001-16df7ea7e66a",Car Theft Ring,Steal luxury vehicles from a wealthy neighborhood for resale.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,15125e94-a993-4456-930b-133164c4abfe,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",2,1,1,0,5,0,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:30:48.379 +0800,2025-05-17 22:29:48.379 +0800,2025-05-17 22:49:48.358 +0800
f58f7b5d-9ff9-47ea-b1c7-b3173f991f06,Street Recruitment,Recruit new members from local street gangs.,crew_recruitment,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",1,1,1,1000,5,0,0,0,0,0,0,0,0,5,1,90,2025-05-17 22:30:48.379 +0800,2025-05-17 22:29:48.379 +0800,2025-05-17 22:49:48.358 +0800
"5dd6a462-152d-40c1-bd97-0e01d48cd637",Local Smuggling,Move contraband across city lines avoiding checkpoints.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",2,1,2,500,6,0,0,0,0,0,0,0,0,5,1,75,2025-05-17 22:19:48.376 +0800,2025-05-17 22:18:48.376 +0800,2025-05-17 22:49:48.358 +0800
"455ba41d-6b10-48ec-82cf-be61f34ea5b8",Street Recruitment,Recruit new members from local street gangs.,crew_recruitment,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",1,1,1,1000,5,0,0,0,0,0,0,0,0,5,1,90,2025-05-17 22:32:48.375 +0800,2025-05-17 22:31:48.375 +0800,2025-05-17 22:49:48.358 +0800
"9e3ae175-6450-4671-b623-426d4ebbf59f",Car Theft Ring,Steal luxury vehicles from a wealthy neighborhood for resale.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,15125e94-a993-4456-930b-133164c4abfe,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",2,1,1,0,5,0,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:34:48.371 +0800,2025-05-17 22:33:48.371 +0800,2025-05-17 22:49:48.358 +0800
a7674fd1-db6d-4cc6-8864-be3895ad23bc,Car Theft Ring,Steal luxury vehicles from a wealthy neighborhood for resale.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,15125e94-a993-4456-930b-133164c4abfe,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",2,1,1,0,5,0,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:23:48.406 +0800,2025-05-17 22:22:48.406 +0800,2025-05-17 22:49:48.358 +0800
"775b2bae-1b88-41ed-8c7c-8cca7cfe3220",Street Corner Takeover,Establish a presence in a new neighborhood for drug sales.,drug_trafficking,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,3,1,1500,8,2,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:26:48.393 +0800,2025-05-17 22:25:48.393 +0800,2025-05-17 22:49:48.358 +0800
d8bacc98-8a8d-41f8-b578-b2b12cd0264a,Police Scanner Network,Set up a network of police scanners to monitor law enforcement activity.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,0,2,2000,0,4,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:01:48.404 +0800,2025-05-17 22:00:48.404 +0800,2025-05-17 22:49:48.358 +0800
